81492	Q0	49417	1	1232.1419019401892	tfidf-2
81492	Q0	81509	2	1163.9137843523629	tfidf-2
81492	Q0	13081	3	1108.379716788815	tfidf-2
81492	Q0	27737	4	1067.537175925324	tfidf-2
81492	Q0	81510	5	1066.4216138988065	tfidf-2
81492	Q0	83375	6	1064.4351751176239	tfidf-2
81492	Q0	11504	7	998.1942873110108	tfidf-2
81492	Q0	13189	8	938.0663992247629	tfidf-2
81492	Q0	168020	9	925.942827243068	tfidf-2
81492	Q0	2967	10	919.4225994661825	tfidf-2
81492	Q0	172878	11	878.0355216197004	tfidf-2
81492	Q0	53470	12	870.4647531035807	tfidf-2
81492	Q0	62345	13	869.672704410504	tfidf-2
81492	Q0	23364	14	867.1993728827379	tfidf-2
81492	Q0	145544	15	866.1206195868118	tfidf-2
81492	Q0	58213	16	822.7354894355293	tfidf-2
81492	Q0	132207	17	805.8580862511586	tfidf-2
81492	Q0	174751	18	785.7612659889381	tfidf-2
81492	Q0	63944	19	779.9961767738147	tfidf-2
81492	Q0	58371	20	763.5507403822864	tfidf-2
81492	Q0	27765	21	762.7091078761912	tfidf-2
81492	Q0	52270	22	761.79244875401	tfidf-2
81492	Q0	11365	23	761.7889586599774	tfidf-2
81492	Q0	94611	24	753.7333996166819	tfidf-2
81492	Q0	110503	25	749.2564914754981	tfidf-2
81492	Q0	180741	26	744.1771664168424	tfidf-2
81492	Q0	126459	27	739.0081693351968	tfidf-2
81492	Q0	173641	28	736.3942531183179	tfidf-2
81492	Q0	81494	29	735.7702894660795	tfidf-2
81492	Q0	45962	30	732.8255703377972	tfidf-2
81492	Q0	14404	31	731.3546207629844	tfidf-2
81492	Q0	11454	32	728.7933059594723	tfidf-2
81492	Q0	186379	33	721.2300882275737	tfidf-2
81492	Q0	38493	34	718.9706159964294	tfidf-2
81492	Q0	87518	35	718.6434088247566	tfidf-2
81492	Q0	58265	36	703.4103421763366	tfidf-2
81492	Q0	168804	37	696.4195356173885	tfidf-2
81492	Q0	158626	38	693.744789432984	tfidf-2
81492	Q0	112650	39	685.730530974465	tfidf-2
81492	Q0	118032	40	685.3237833425984	tfidf-2
81492	Q0	62328	41	683.5004862486982	tfidf-2
81492	Q0	104745	42	681.1942615564235	tfidf-2
81492	Q0	58228	43	680.0478092521383	tfidf-2
81492	Q0	19530	44	661.8587275549364	tfidf-2
81492	Q0	67957	45	654.0116403012943	tfidf-2
81492	Q0	100927	46	653.9154637546098	tfidf-2
81492	Q0	148740	47	649.3106012830606	tfidf-2
81492	Q0	148683	48	648.1995701121475	tfidf-2
81492	Q0	17616	49	628.3529907994349	tfidf-2
81492	Q0	79434	50	627.7573387416179	tfidf-2
81492	Q0	57310	51	626.1863176046822	tfidf-2
81492	Q0	101212	52	624.676640699346	tfidf-2
81492	Q0	84115	53	622.5005369492626	tfidf-2
81492	Q0	70763	54	619.3741134400207	tfidf-2
81492	Q0	34556	55	619.2203592756737	tfidf-2
81492	Q0	45673	56	615.8503899847053	tfidf-2
81492	Q0	29140	57	614.2523229657752	tfidf-2
81492	Q0	4774	58	604.6788989889469	tfidf-2
81492	Q0	60890	59	603.4013393642714	tfidf-2
81492	Q0	17509	60	602.4329488468835	tfidf-2
81492	Q0	185140	61	599.3141618483784	tfidf-2
81492	Q0	172877	62	581.6097204447993	tfidf-2
81492	Q0	151837	63	577.2681450210582	tfidf-2
81492	Q0	16353	64	572.390311097098	tfidf-2
81492	Q0	66411	65	571.0166724253088	tfidf-2
81492	Q0	125960	66	570.0031730493513	tfidf-2
81492	Q0	104971	67	569.6193870883393	tfidf-2
81492	Q0	47275	68	568.5153056493898	tfidf-2
81492	Q0	101263	69	567.0409006600792	tfidf-2
81492	Q0	118736	70	566.1453637139749	tfidf-2
81492	Q0	16434	71	565.1951631499957	tfidf-2
81492	Q0	45771	72	563.0159312256337	tfidf-2
81492	Q0	147379	73	560.974289938561	tfidf-2
81492	Q0	101218	74	560.1321210358342	tfidf-2
81492	Q0	147332	75	559.808581285342	tfidf-2
81492	Q0	35653	76	559.6566937016878	tfidf-2
81492	Q0	151310	77	559.124135382148	tfidf-2
81492	Q0	46117	78	558.2022545583301	tfidf-2
81492	Q0	180141	79	546.8964443185856	tfidf-2
81492	Q0	2169	80	545.9317530828151	tfidf-2
81492	Q0	58244	81	543.7359685519849	tfidf-2
81492	Q0	98838	82	543.4539104707906	tfidf-2
81492	Q0	83742	83	540.940425639615	tfidf-2
81492	Q0	157579	84	538.8127764731045	tfidf-2
81492	Q0	13831	85	538.4240981261061	tfidf-2
81492	Q0	3634	86	534.9161513136102	tfidf-2
81492	Q0	108528	87	534.8548730565578	tfidf-2
81492	Q0	58194	88	533.9231384552082	tfidf-2
81492	Q0	9933	89	532.060740603169	tfidf-2
81492	Q0	181593	90	531.4324366925991	tfidf-2
81492	Q0	66266	91	531.0394651094871	tfidf-2
81492	Q0	172232	92	530.7886054274575	tfidf-2
81492	Q0	84154	93	528.447715028169	tfidf-2
81492	Q0	14533	94	528.2267305473727	tfidf-2
81492	Q0	14829	95	526.9835622232538	tfidf-2
81492	Q0	20424	96	525.8015664408682	tfidf-2
81492	Q0	38989	97	525.093406736106	tfidf-2
81492	Q0	171968	98	524.4470077898519	tfidf-2
81492	Q0	119853	99	523.0408514260906	tfidf-2
81492	Q0	36463	100	522.8985012425709	tfidf-2
51286	Q0	9269	1	862.7638579745794	tfidf-2
51286	Q0	80304	2	831.1556648275979	tfidf-2
51286	Q0	43902	3	830.6829028464729	tfidf-2
51286	Q0	13982	4	723.8496225048498	tfidf-2
51286	Q0	159712	5	723.2090639524794	tfidf-2
51286	Q0	25672	6	670.8926575148057	tfidf-2
51286	Q0	34634	7	665.3937647908942	tfidf-2
51286	Q0	37808	8	657.7767249393227	tfidf-2
51286	Q0	182833	9	656.6478143126935	tfidf-2
51286	Q0	51331	10	652.4863534567711	tfidf-2
51286	Q0	70927	11	638.1590028075099	tfidf-2
51286	Q0	182842	12	602.9695381618509	tfidf-2
51286	Q0	5006	13	591.312879310203	tfidf-2
51286	Q0	47804	14	568.4969458391419	tfidf-2
51286	Q0	21916	15	557.2439808700605	tfidf-2
51286	Q0	47183	16	543.506990211788	tfidf-2
51286	Q0	21863	17	541.0437602231574	tfidf-2
51286	Q0	40195	18	536.5197292741594	tfidf-2
51286	Q0	74608	19	536.0435781428016	tfidf-2
51286	Q0	110503	20	516.4835542607804	tfidf-2
51286	Q0	85773	21	508.16085804535845	tfidf-2
51286	Q0	3009	22	496.5894652972276	tfidf-2
51286	Q0	81404	23	487.0021353242629	tfidf-2
51286	Q0	51333	24	470.2754864685082	tfidf-2
51286	Q0	51287	25	469.3475988705466	tfidf-2
51286	Q0	4284	26	467.2226516441338	tfidf-2
51286	Q0	26343	27	465.68092156395005	tfidf-2
51286	Q0	4902	28	456.6308090617697	tfidf-2
51286	Q0	73994	29	454.7214795940596	tfidf-2
51286	Q0	162414	30	452.8671140796867	tfidf-2
51286	Q0	10938	31	451.5486035326035	tfidf-2
51286	Q0	85268	32	450.4484071617911	tfidf-2
51286	Q0	22512	33	447.89831289967697	tfidf-2
51286	Q0	10114	34	446.82386258956706	tfidf-2
51286	Q0	60464	35	440.7396466972407	tfidf-2
51286	Q0	159734	36	438.7889648048158	tfidf-2
51286	Q0	59083	37	438.67411515147006	tfidf-2
51286	Q0	18880	38	435.35819914109	tfidf-2
51286	Q0	59673	39	435.17892042932374	tfidf-2
51286	Q0	8462	40	434.3768402434821	tfidf-2
51286	Q0	97909	41	433.54988583411466	tfidf-2
51286	Q0	74451	42	433.06502126470684	tfidf-2
51286	Q0	164013	43	430.9206587802425	tfidf-2
51286	Q0	25387	44	424.87156757928466	tfidf-2
51286	Q0	9262	45	421.38090679734506	tfidf-2
51286	Q0	59226	46	416.7048709038581	tfidf-2
51286	Q0	7758	47	414.464408453536	tfidf-2
51286	Q0	170043	48	411.66564924862894	tfidf-2
51286	Q0	34559	49	411.5238439548707	tfidf-2
51286	Q0	24748	50	409.16964973785406	tfidf-2
51286	Q0	8705	51	407.87222769361813	tfidf-2
51286	Q0	53999	52	405.0720479343178	tfidf-2
51286	Q0	13937	53	401.23537892264676	tfidf-2
51286	Q0	16741	54	395.5017149829791	tfidf-2
51286	Q0	79076	55	390.3082303609653	tfidf-2
51286	Q0	184885	56	387.4857392451142	tfidf-2
51286	Q0	89360	57	386.04846088154994	tfidf-2
51286	Q0	30182	58	385.35733925602347	tfidf-2
51286	Q0	13598	59	381.7474251484917	tfidf-2
51286	Q0	166220	60	381.71296207126557	tfidf-2
51286	Q0	121195	61	381.66277550795246	tfidf-2
51286	Q0	85902	62	380.79897226928335	tfidf-2
51286	Q0	73981	63	377.07510598597804	tfidf-2
51286	Q0	30361	64	374.5977416690507	tfidf-2
51286	Q0	46450	65	370.3750426052836	tfidf-2
51286	Q0	70850	66	369.8701513555113	tfidf-2
51286	Q0	26391	67	369.8040208679461	tfidf-2
51286	Q0	51152	68	369.52262564960296	tfidf-2
51286	Q0	9635	69	367.87807582955645	tfidf-2
51286	Q0	51525	70	366.4857220796633	tfidf-2
51286	Q0	7894	71	366.36192010316284	tfidf-2
51286	Q0	44619	72	365.33119009092354	tfidf-2
51286	Q0	57794	73	363.9279437627597	tfidf-2
51286	Q0	81415	74	362.54064233522735	tfidf-2
51286	Q0	179721	75	359.67106234378844	tfidf-2
51286	Q0	17111	76	358.9688299862997	tfidf-2
51286	Q0	17706	77	358.633148996898	tfidf-2
51286	Q0	23459	78	355.90837260275947	tfidf-2
51286	Q0	60449	79	354.7789679190196	tfidf-2
51286	Q0	74082	80	351.8477878504089	tfidf-2
51286	Q0	37498	81	351.23539910056473	tfidf-2
51286	Q0	4470	82	346.36897098824426	tfidf-2
51286	Q0	4693	83	344.3414649721831	tfidf-2
51286	Q0	178658	84	342.9236442851072	tfidf-2
51286	Q0	81408	85	342.5027050530877	tfidf-2
51286	Q0	92786	86	341.9688880325464	tfidf-2
51286	Q0	14502	87	340.38009152426457	tfidf-2
51286	Q0	133346	88	339.4019534768123	tfidf-2
51286	Q0	18151	89	337.5276538309151	tfidf-2
51286	Q0	166191	90	337.11845723781175	tfidf-2
51286	Q0	115096	91	332.45070002719393	tfidf-2
51286	Q0	20421	92	331.58273452728173	tfidf-2
51286	Q0	141318	93	327.77914756862594	tfidf-2
51286	Q0	80836	94	326.89031170208193	tfidf-2
51286	Q0	117622	95	325.6707077900832	tfidf-2
51286	Q0	21497	96	324.94898961731735	tfidf-2
51286	Q0	92335	97	322.8034134608255	tfidf-2
51286	Q0	72353	98	321.8169694763851	tfidf-2
51286	Q0	132346	99	321.55464187722816	tfidf-2
51286	Q0	99088	100	319.78913948693446	tfidf-2
78938	Q0	78942	1	1020.4574612349446	tfidf-2
78938	Q0	27737	2	1014.4163915864134	tfidf-2
78938	Q0	49417	3	763.9848304274668	tfidf-2
78938	Q0	110503	4	733.4200241982577	tfidf-2
78938	Q0	83375	5	732.410957181645	tfidf-2
78938	Q0	85561	6	714.5301152181247	tfidf-2
78938	Q0	158626	7	705.9565973224453	tfidf-2
78938	Q0	169041	8	701.5031788867847	tfidf-2
78938	Q0	69686	9	681.6825654758013	tfidf-2
78938	Q0	43990	10	636.1163006293369	tfidf-2
78938	Q0	122750	11	600.7839056655685	tfidf-2
78938	Q0	61021	12	577.1987946952833	tfidf-2
78938	Q0	121267	13	562.0194251969388	tfidf-2
78938	Q0	34380	14	559.2732661888574	tfidf-2
78938	Q0	81509	15	553.0206335964523	tfidf-2
78938	Q0	20660	16	535.4546069186194	tfidf-2
78938	Q0	26927	17	532.7868029750863	tfidf-2
78938	Q0	14502	18	526.888373690228	tfidf-2
78938	Q0	150637	19	515.9242704110125	tfidf-2
78938	Q0	85696	20	514.5627704717929	tfidf-2
78938	Q0	66266	21	509.2544379489476	tfidf-2
78938	Q0	130728	22	504.9479187806453	tfidf-2
78938	Q0	104197	23	504.81150139695006	tfidf-2
78938	Q0	16705	24	504.5107493547814	tfidf-2
78938	Q0	169230	25	502.21363167463477	tfidf-2
78938	Q0	157924	26	500.1598781216221	tfidf-2
78938	Q0	151837	27	496.2975303050995	tfidf-2
78938	Q0	61018	28	493.1689146510342	tfidf-2
78938	Q0	63944	29	488.5108913472227	tfidf-2
78938	Q0	66414	30	485.91389941480037	tfidf-2
78938	Q0	92412	31	484.9014098628612	tfidf-2
78938	Q0	25848	32	484.20865659116413	tfidf-2
78938	Q0	23119	33	477.6222397279662	tfidf-2
78938	Q0	29140	34	476.71113517611417	tfidf-2
78938	Q0	38977	35	472.60753073315044	tfidf-2
78938	Q0	2967	36	469.17375604051693	tfidf-2
78938	Q0	14404	37	467.2863901118459	tfidf-2
78938	Q0	185529	38	461.227638441992	tfidf-2
78938	Q0	68577	39	459.88954332924857	tfidf-2
78938	Q0	178658	40	457.5671772336832	tfidf-2
78938	Q0	40184	41	457.534498228786	tfidf-2
78938	Q0	98996	42	454.5810749009742	tfidf-2
78938	Q0	168804	43	454.0159468788277	tfidf-2
78938	Q0	148407	44	450.7467578646872	tfidf-2
78938	Q0	23996	45	448.2596437370898	tfidf-2
78938	Q0	65769	46	446.88683672507125	tfidf-2
78938	Q0	132304	47	446.8584650826845	tfidf-2
78938	Q0	53470	48	445.87033333531076	tfidf-2
78938	Q0	81756	49	445.03073363115993	tfidf-2
78938	Q0	139061	50	440.7830585932414	tfidf-2
78938	Q0	125960	51	440.67717289335724	tfidf-2
78938	Q0	47275	52	439.9836078611123	tfidf-2
78938	Q0	167953	53	439.0045848047759	tfidf-2
78938	Q0	161737	54	433.6058798635058	tfidf-2
78938	Q0	45771	55	433.1631744688529	tfidf-2
78938	Q0	52775	56	432.3644661744911	tfidf-2
78938	Q0	6350	57	432.1979258591304	tfidf-2
78938	Q0	23118	58	431.6875991334435	tfidf-2
78938	Q0	4339	59	430.3341709648816	tfidf-2
78938	Q0	20643	60	426.6864017820989	tfidf-2
78938	Q0	89280	61	426.4341903193168	tfidf-2
78938	Q0	66105	62	425.37559783859035	tfidf-2
78938	Q0	174104	63	422.6164883300148	tfidf-2
78938	Q0	52270	64	421.34987020311866	tfidf-2
78938	Q0	9154	65	421.34624812507576	tfidf-2
78938	Q0	56768	66	420.9413582961728	tfidf-2
78938	Q0	47234	67	420.52550602721743	tfidf-2
78938	Q0	156887	68	420.08880680308295	tfidf-2
78938	Q0	16539	69	420.019846494765	tfidf-2
78938	Q0	8565	70	417.9693450272556	tfidf-2
78938	Q0	185043	71	416.9573773340743	tfidf-2
78938	Q0	2843	72	416.0887104245141	tfidf-2
78938	Q0	144900	73	414.1695617804438	tfidf-2
78938	Q0	66617	74	413.1432264561738	tfidf-2
78938	Q0	13189	75	411.4728884734374	tfidf-2
78938	Q0	5362	76	410.6983245808223	tfidf-2
78938	Q0	140998	77	410.49791225965225	tfidf-2
78938	Q0	92122	78	408.9655951728623	tfidf-2
78938	Q0	67604	79	407.8768993179271	tfidf-2
78938	Q0	174901	80	406.8506939447913	tfidf-2
78938	Q0	176407	81	406.7635963743526	tfidf-2
78938	Q0	21646	82	404.6901639180552	tfidf-2
78938	Q0	132895	83	403.95616409925105	tfidf-2
78938	Q0	21492	84	403.0252180891747	tfidf-2
78938	Q0	928	85	402.1901508168962	tfidf-2
78938	Q0	172878	86	400.91972085305287	tfidf-2
78938	Q0	64629	87	399.9163785667595	tfidf-2
78938	Q0	150636	88	398.6740053238711	tfidf-2
78938	Q0	34391	89	398.2975829525623	tfidf-2
78938	Q0	30695	90	396.91505692004	tfidf-2
78938	Q0	70876	91	396.1455223726699	tfidf-2
78938	Q0	132207	92	395.21532423943626	tfidf-2
78938	Q0	152606	93	394.3536211825476	tfidf-2
78938	Q0	181996	94	393.9597818653936	tfidf-2
78938	Q0	77519	95	392.1937344469589	tfidf-2
78938	Q0	62345	96	392.1619162258106	tfidf-2
78938	Q0	66048	97	391.6029267316301	tfidf-2
78938	Q0	79029	98	391.25772667730996	tfidf-2
78938	Q0	34364	99	391.0787663104267	tfidf-2
78938	Q0	120830	100	389.8480707980743	tfidf-2
150628	Q0	150823	1	1624.6757550929062	tfidf-2
150628	Q0	150637	2	1472.5729078953095	tfidf-2
150628	Q0	51647	3	1251.4860291003379	tfidf-2
150628	Q0	27343	4	1208.3573292648389	tfidf-2
150628	Q0	56793	5	1156.0533697489122	tfidf-2
150628	Q0	110503	6	1142.9407862996293	tfidf-2
150628	Q0	46751	7	1085.104156220453	tfidf-2
150628	Q0	99250	8	1031.4056722134044	tfidf-2
150628	Q0	105711	9	1011.9593152697115	tfidf-2
150628	Q0	99683	10	926.11217292284	tfidf-2
150628	Q0	150630	11	912.6030775306748	tfidf-2
150628	Q0	95629	12	911.23439204986	tfidf-2
150628	Q0	14668	13	894.6665717599991	tfidf-2
150628	Q0	38989	14	889.1796979543079	tfidf-2
150628	Q0	140136	15	882.6781245194833	tfidf-2
150628	Q0	483	16	874.8027307282867	tfidf-2
150628	Q0	92122	17	861.671114636292	tfidf-2
150628	Q0	169935	18	858.7610922406396	tfidf-2
150628	Q0	125807	19	857.0769420758904	tfidf-2
150628	Q0	105663	20	849.5544828200998	tfidf-2
150628	Q0	23497	21	838.3828167665254	tfidf-2
150628	Q0	179149	22	834.1974773941855	tfidf-2
150628	Q0	89508	23	830.0125517446453	tfidf-2
150628	Q0	150694	24	804.808382171877	tfidf-2
150628	Q0	27737	25	801.5221363838132	tfidf-2
150628	Q0	79887	26	799.7863512051674	tfidf-2
150628	Q0	134019	27	792.380634395601	tfidf-2
150628	Q0	169946	28	786.6121544325213	tfidf-2
150628	Q0	69725	29	783.6581045503515	tfidf-2
150628	Q0	52270	30	781.8502522905534	tfidf-2
150628	Q0	163462	31	780.6224363517322	tfidf-2
150628	Q0	5581	32	774.2026103708233	tfidf-2
150628	Q0	41764	33	773.6111868937837	tfidf-2
150628	Q0	42832	34	766.6816523862215	tfidf-2
150628	Q0	158928	35	764.4142132048308	tfidf-2
150628	Q0	79524	36	760.6464430859057	tfidf-2
150628	Q0	16885	37	757.2468504351917	tfidf-2
150628	Q0	150632	38	756.3621945886962	tfidf-2
150628	Q0	139061	39	755.1386517456743	tfidf-2
150628	Q0	180577	40	748.0810977127632	tfidf-2
150628	Q0	10934	41	747.874878650208	tfidf-2
150628	Q0	17278	42	745.9964092379776	tfidf-2
150628	Q0	150636	43	742.3150136636511	tfidf-2
150628	Q0	21738	44	738.496363801255	tfidf-2
150628	Q0	126437	45	736.3897200982437	tfidf-2
150628	Q0	181528	46	736.1083528300816	tfidf-2
150628	Q0	150827	47	733.622023312164	tfidf-2
150628	Q0	120379	48	733.4306035059416	tfidf-2
150628	Q0	88979	49	732.2491463108532	tfidf-2
150628	Q0	45186	50	729.6013075358928	tfidf-2
150628	Q0	99972	51	726.8176017367342	tfidf-2
150628	Q0	91463	52	724.9010956860897	tfidf-2
150628	Q0	78187	53	722.8161224087447	tfidf-2
150628	Q0	65769	54	722.5027889430395	tfidf-2
150628	Q0	22178	55	721.2940067762618	tfidf-2
150628	Q0	6299	56	720.079858836436	tfidf-2
150628	Q0	51883	57	718.6148057663553	tfidf-2
150628	Q0	24509	58	717.389990540071	tfidf-2
150628	Q0	100059	59	716.1738938172181	tfidf-2
150628	Q0	25201	60	715.4151863357463	tfidf-2
150628	Q0	14779	61	715.0698921776436	tfidf-2
150628	Q0	49417	62	711.7600052146788	tfidf-2
150628	Q0	185521	63	709.5295998800398	tfidf-2
150628	Q0	158626	64	705.8851824781514	tfidf-2
150628	Q0	13207	65	704.0146174602178	tfidf-2
150628	Q0	95212	66	700.1084940796411	tfidf-2
150628	Q0	125960	67	699.6602439476961	tfidf-2
150628	Q0	103588	68	699.6597749076794	tfidf-2
150628	Q0	38154	69	692.3527447233456	tfidf-2
150628	Q0	105802	70	691.9337623674016	tfidf-2
150628	Q0	150747	71	691.6369914604031	tfidf-2
150628	Q0	150768	72	690.3028609265572	tfidf-2
150628	Q0	131671	73	687.1227914305587	tfidf-2
150628	Q0	57310	74	678.4857340215208	tfidf-2
150628	Q0	64081	75	673.8669452542189	tfidf-2
150628	Q0	23832	76	673.6172456514279	tfidf-2
150628	Q0	57403	77	672.7535098597674	tfidf-2
150628	Q0	134729	78	667.4308869938216	tfidf-2
150628	Q0	48158	79	663.9774254557033	tfidf-2
150628	Q0	71197	80	663.6996380275713	tfidf-2
150628	Q0	73859	81	663.2395273176855	tfidf-2
150628	Q0	52851	82	662.0511799625258	tfidf-2
150628	Q0	134731	83	658.8085097606461	tfidf-2
150628	Q0	118947	84	658.7288676742966	tfidf-2
150628	Q0	135588	85	657.9941425764506	tfidf-2
150628	Q0	37554	86	654.1418575893476	tfidf-2
150628	Q0	132378	87	652.1647838170371	tfidf-2
150628	Q0	157146	88	651.8566846554874	tfidf-2
150628	Q0	24263	89	648.4730211441818	tfidf-2
150628	Q0	88466	90	647.2378589065532	tfidf-2
150628	Q0	90969	91	646.3993237072008	tfidf-2
150628	Q0	69540	92	643.7488151153108	tfidf-2
150628	Q0	44573	93	642.6549297451189	tfidf-2
150628	Q0	34711	94	640.9624299570162	tfidf-2
150628	Q0	152223	95	640.9562636071863	tfidf-2
150628	Q0	56285	96	639.5244874938447	tfidf-2
150628	Q0	43002	97	639.2943561902226	tfidf-2
150628	Q0	3597	98	637.6525140787911	tfidf-2
150628	Q0	104372	99	634.0357481196219	tfidf-2
150628	Q0	96121	100	632.8003882556394	tfidf-2
163944	Q0	163946	1	1779.8258133686356	tfidf-2
163944	Q0	163948	2	1461.6770286575827	tfidf-2
163944	Q0	158914	3	858.9791480466816	tfidf-2
163944	Q0	164020	4	821.5659895056264	tfidf-2
163944	Q0	169937	5	738.2879680280453	tfidf-2
163944	Q0	163998	6	735.3325080255177	tfidf-2
163944	Q0	115612	7	724.3033526422266	tfidf-2
163944	Q0	163961	8	704.3670992467665	tfidf-2
163944	Q0	158409	9	696.264304066295	tfidf-2
163944	Q0	163515	10	681.3355767953208	tfidf-2
163944	Q0	166771	11	673.0028500275928	tfidf-2
163944	Q0	157162	12	668.4412571779765	tfidf-2
163944	Q0	153122	13	653.4977781269283	tfidf-2
163944	Q0	172061	14	617.9946453888132	tfidf-2
163944	Q0	168963	15	616.1154381582194	tfidf-2
163944	Q0	181031	16	587.2509012930209	tfidf-2
163944	Q0	171866	17	582.2760180701322	tfidf-2
163944	Q0	171402	18	554.7080130893717	tfidf-2
163944	Q0	162155	19	549.5789046684357	tfidf-2
163944	Q0	173371	20	541.2793852737001	tfidf-2
163944	Q0	168279	21	533.7469230080369	tfidf-2
163944	Q0	154880	22	533.133011878126	tfidf-2
163944	Q0	6510	23	527.1262802586399	tfidf-2
163944	Q0	169963	24	523.6457718828412	tfidf-2
163944	Q0	171601	25	521.0900278787733	tfidf-2
163944	Q0	153135	26	514.6640043471066	tfidf-2
163944	Q0	154036	27	514.5663404555049	tfidf-2
163944	Q0	166715	28	512.8830147709798	tfidf-2
163944	Q0	169668	29	512.712963928831	tfidf-2
163944	Q0	80256	30	503.7065085014821	tfidf-2
163944	Q0	158546	31	487.2724694908559	tfidf-2
163944	Q0	171468	32	470.34273592325474	tfidf-2
163944	Q0	166773	33	467.7437582801664	tfidf-2
163944	Q0	163062	34	460.1410227114713	tfidf-2
163944	Q0	163405	35	458.32920552239386	tfidf-2
163944	Q0	161336	36	453.6792515883106	tfidf-2
163944	Q0	167954	37	451.20627958855965	tfidf-2
163944	Q0	168390	38	430.1524033967739	tfidf-2
163944	Q0	172086	39	429.3640484305589	tfidf-2
163944	Q0	168003	40	425.5250815902171	tfidf-2
163944	Q0	171805	41	418.7029739969591	tfidf-2
163944	Q0	172108	42	415.3102628356514	tfidf-2
163944	Q0	163771	43	413.8570161326534	tfidf-2
163944	Q0	166820	44	412.3820419521014	tfidf-2
163944	Q0	173913	45	409.1965617970801	tfidf-2
163944	Q0	176741	46	406.42868441538985	tfidf-2
163944	Q0	168976	47	404.23290193071233	tfidf-2
163944	Q0	162855	48	403.60310582638493	tfidf-2
163944	Q0	175136	49	403.0349256326527	tfidf-2
163944	Q0	166383	50	402.63313641327557	tfidf-2
163944	Q0	149385	51	398.0325089031385	tfidf-2
163944	Q0	180591	52	395.06561551601675	tfidf-2
163944	Q0	169752	53	394.74079157574454	tfidf-2
163944	Q0	158520	54	394.0315688334741	tfidf-2
163944	Q0	154400	55	393.52996531927255	tfidf-2
163944	Q0	169599	56	390.55402466770676	tfidf-2
163944	Q0	62590	57	390.4442645412716	tfidf-2
163944	Q0	162237	58	387.5002181960967	tfidf-2
163944	Q0	72724	59	382.2091022273797	tfidf-2
163944	Q0	19332	60	381.6280868290446	tfidf-2
163944	Q0	173784	61	380.5514580607477	tfidf-2
163944	Q0	161066	62	380.08509027616975	tfidf-2
163944	Q0	157240	63	378.6901991330593	tfidf-2
163944	Q0	171397	64	373.8227243833854	tfidf-2
163944	Q0	166933	65	370.4748374393393	tfidf-2
163944	Q0	156989	66	366.97386751134246	tfidf-2
163944	Q0	171894	67	363.6280375087855	tfidf-2
163944	Q0	158955	68	361.9116285187489	tfidf-2
163944	Q0	169265	69	361.2775687056751	tfidf-2
163944	Q0	161702	70	357.38900767846826	tfidf-2
163944	Q0	152981	71	357.0391985933756	tfidf-2
163944	Q0	163616	72	352.5952611063223	tfidf-2
163944	Q0	162318	73	351.80640996913803	tfidf-2
163944	Q0	166797	74	346.0624319477985	tfidf-2
163944	Q0	170133	75	345.7329675239339	tfidf-2
163944	Q0	171768	76	344.6826021495278	tfidf-2
163944	Q0	9936	77	344.2736080232382	tfidf-2
163944	Q0	173195	78	343.9002850512384	tfidf-2
163944	Q0	168389	79	340.19070350113805	tfidf-2
163944	Q0	180449	80	339.5666796645411	tfidf-2
163944	Q0	176407	81	337.6636576673666	tfidf-2
163944	Q0	169041	82	336.0555468962337	tfidf-2
163944	Q0	168301	83	334.6915293543577	tfidf-2
163944	Q0	159761	84	333.8734267045577	tfidf-2
163944	Q0	154468	85	330.7506213872205	tfidf-2
163944	Q0	171453	86	330.58930047574825	tfidf-2
163944	Q0	176219	87	329.32189054324436	tfidf-2
163944	Q0	81222	88	326.8576066923877	tfidf-2
163944	Q0	176384	89	326.6326357191916	tfidf-2
163944	Q0	169644	90	325.1045402319966	tfidf-2
163944	Q0	80257	91	323.1387040064651	tfidf-2
163944	Q0	155037	92	322.5106304621511	tfidf-2
163944	Q0	154862	93	320.1941981880086	tfidf-2
163944	Q0	110503	94	316.05175630641844	tfidf-2
163944	Q0	168462	95	315.2441580259887	tfidf-2
163944	Q0	35014	96	314.57378515200935	tfidf-2
163944	Q0	172289	97	313.9332012466525	tfidf-2
163944	Q0	12875	98	312.58433654083444	tfidf-2
163944	Q0	163592	99	311.80786901370726	tfidf-2
163944	Q0	168313	100	308.9861544292828	tfidf-2
68201	Q0	92122	1	416.8540828857169	tfidf-2
68201	Q0	110503	2	398.32498792467806	tfidf-2
68201	Q0	66692	3	378.6468032283808	tfidf-2
68201	Q0	185428	4	362.91251886430143	tfidf-2
68201	Q0	14502	5	357.0074063288319	tfidf-2
68201	Q0	158626	6	333.7893111116755	tfidf-2
68201	Q0	59930	7	330.54483249338125	tfidf-2
68201	Q0	55821	8	323.2589038901908	tfidf-2
68201	Q0	68250	9	315.7336366857767	tfidf-2
68201	Q0	49417	10	311.6412823796177	tfidf-2
68201	Q0	79752	11	311.0288797649077	tfidf-2
68201	Q0	101252	12	310.58346224493033	tfidf-2
68201	Q0	99250	13	307.50921840353874	tfidf-2
68201	Q0	95666	14	298.3332425804351	tfidf-2
68201	Q0	161543	15	296.43705139618726	tfidf-2
68201	Q0	168210	16	294.30162833109677	tfidf-2
68201	Q0	66105	17	291.82566835819523	tfidf-2
68201	Q0	69540	18	277.5895918617666	tfidf-2
68201	Q0	99283	19	271.5287974126417	tfidf-2
